WTI Crude Oil,EquityBond premia,EM Economic Activity Surprise,Citi US Inflation Surprise Index,Conference Board Consumer Confidence,IWM
0.9140664609084985,-0.3608901745094731,0.9491477247121003,0.39994994504979003,-1.5116996302137997,-0.5096127839074102
0.8915088003622651,-0.34227237052094717,0.70770459069708,0.39994994504979003,-1.5116996302137997,-0.5041582872695999
0.880229970089148,-0.331902960704553,0.7439210607993331,0.39994994504979003,-1.5116996302137997,-0.5011490039366228
0.9498475776370071,-0.39017197382054053,0.2429265577181658,0.39994994504979003,-1.5116996302137997,-0.4727458272425703
0.9370130466365639,-0.3768567089426708,0.2541364175117203,0.39994994504979003,-1.5116996302137997,-0.4686077434786376
0.8487270303607873,-0.2839444403037301,0.25586101132611333,0.39994994504979003,-1.5116996302137997,-0.48685363138062454
0.7791094228129288,-0.31870553002914226,0.22568061957423574,0.39994994504979003,-1.5116996302137997,-0.49343703851183485
0.8568944591792514,-0.34551281108857035,-0.11320206495398925,0.39994994504979003,-1.5116996302137997,-0.47519121664731456
0.8366703497240078,-0.3047421770377478,-0.7788952773096882,0.39994994504979003,-1.5116996302137997,-0.4657867329632492
0.8432820778151446,-0.3335526395389794,-0.9763612690576872,0.39994994504979003,-1.5116996302137997,-0.45130240520250603
0.8946202018169179,-0.377799382562343,-0.9263480484402901,0.39994994504979003,-1.5116996302137997,-0.4366316756857305
0.8860638478166225,-0.3618917652303748,-1.0841483824572498,0.39994994504979003,-1.5116996302137997,-0.44189831774324095
0.8176130158142584,-0.21666111069962712,-1.0539679907053723,0.39994994504979003,-1.5116996302137997,-0.47368664101829266
0.8479491799971243,-0.2817055904570086,-1.0151646298815296,0.39994994504979003,-1.5116996302137997,-0.4714290841813593
0.9237895904542889,-0.300264477344305,-0.9194496731827181,0.39994994504979003,-1.5116996302137997,-0.4426503744266185
0.9619042582737871,-0.19786655540741283,-0.9996432855519927,-0.25432477924499636,-1.3050471340599927,-0.48327963965732484
0.9634599590011133,-0.24452889958118645,-0.30808116598039853,-0.25432477924499636,-1.3050471340599927,-0.4529956718864061
0.8292807712692066,-0.11196542181478394,-0.10802828351081024,-0.25432477924499636,-1.3050471340599927,-0.49625820311464536
0.7215484959018499,-0.05994162142912465,0.00665720514632443,-0.25432477924499636,-1.3050471340599927,-0.5158204158405543
0.6103158938980086,0.13607557436146245,0.0635688010212935,-0.25432477924499636,-1.3050471340599927,-0.565101975997015
0.5325308575316859,0.17060099568195644,0.08253933297961655,-0.25432477924499636,-1.3050471340599927,-0.6015928272764549
0.5982592132612284,-0.04303241337625481,-0.014900217533588103,-0.25432477924499636,-1.3050471340599927,-0.5325609576764077
0.5815354304424694,-0.02164550562994175,-0.05629046907902016,-0.25432477924499636,-1.3050471340599927,-0.5239086627506533
0.5535328173505932,-0.09493837955945497,-0.09940531443884525,-0.25432477924499636,-1.3050471340599927,-0.48384419396022493
0.5049171696216416,-0.0270658789430568,0.12306728761785209,-0.25432477924499636,-1.3050471340599927,-0.49682231716776737
0.39640704389062126,0.07975082558604871,0.048047456691756474,-0.25432477924499636,-1.3050471340599927,-0.5225916775520644
0.3369014910703844,0.05624290219547343,0.14893619483374715,-0.25432477924499636,-1.3050471340599927,-0.5201463541847867
0.31084350388766624,0.1880993747471216,0.23257899483180774,-0.25432477924499636,-1.3050471340599927,-0.5453518426533396
0.32873406225192076,0.19293057704794161,0.5007533329699196,-0.25432477924499636,-1.3050471340599927,-0.5605877868476822
0.25639397843124073,0.42518179009467877,0.5921568051327488,-0.25432477924499636,-1.3050471340599927,-0.6249171064308523
0.2575607539767356,0.35683795266844454,0.43435647111578907,-0.25432477924499636,-1.3050471340599927,-0.6070478302015101
0.1766643161557596,0.42871681616844937,0.4990287391555267,-0.25432477924499636,-1.3050471340599927,-0.6234123547019191
0.22683566461203794,0.44886646478894265,0.3205332793658509,-0.25432477924499636,-1.3050471340599927,-0.623600451419597
0.39251779207230536,0.45122314883812314,0.47747131647561414,-0.25432477924499636,-1.3050471340599927,-0.6205909259492418
0.5107510473491155,0.2344671334147477,0.48436969173318617,-0.25432477924499636,-1.3050471340599927,-0.5686758796703589
0.488193386802882,0.31865967107172066,0.46194997214607714,-0.25432477924499636,-1.3050471340599927,-0.5848525495904684
0.43413278652828774,0.4071531571184479,0.4196974236934486,-0.25432477924499636,-1.3050471340599927,-0.6226601439311193
0.4450226916195729,0.2684033837229469,0.437805658744575,-0.25432477924499636,-1.3050471340599927,-0.588237586109023
0.5130845984401052,0.24513112873728943,0.6852848711099709,-0.25432477924499636,-1.3050471340599927,-0.572250003468592
0.39251779207230536,0.46583458994304217,0.7482325453353155,-0.25432477924499636,-1.3050471340599927,-0.6354506767082289
0.3897953157994838,0.5512054696246055,0.7413341700777434,-0.25432477924499636,-1.3050471340599927,-0.6662986924948029
0.4111862008002224,0.48551290175369916,0.7292620133769925,-0.25432477924499636,-1.3050471340599927,-0.6668627184979694
0.5033614688943149,0.5148536181659964,1.3889191473823161,-0.25432477924499636,-1.3050471340599927,-0.6661103316272584
0.5469210892594558,0.30887943226762166,1.2026630154278717,-0.25432477924499636,-1.3050471340599927,-0.6258574139193299
0.4808038083480814,0.3433459364868863,1.291479596869111,-0.25432477924499636,-1.3050471340599927,-0.6094929114314095
0.5329197827135177,0.33886823679344336,1.2061122030566578,-0.25432477924499636,-1.3050471340599927,-0.6017812541814663
0.603704165806871,0.22828083778564895,1.0655578071836278,-0.25432477924499636,-1.3050471340599927,-0.5709330843074698
0.632095704080579,0.25520595304753607,1.0586594319260558,-0.25432477924499636,-1.3050471340599927,-0.5767639504805468
0.5978702880793972,0.2928539807331943,1.1923154525415136,-0.25432477924499636,-1.3050471340599927,-0.5752591987516137
0.6130383701708302,0.27058331646843875,1.015544586566231,-0.25432477924499636,-1.3050471340599927,-0.5745068999308582
0.6379295818080528,0.26369001562458594,1.7209034566529688,-0.25432477924499636,-1.3050471340599927,-0.5874854633881789
0.6142051457163245,0.3644382587270517,1.6010441865526552,-0.25432477924499636,-1.3050471340599927,-0.6130672113295539
0.5613113209872251,0.4029111258299232,1.5346473246985246,-0.25432477924499636,-1.3050471340599927,-0.6164525119979755
0.5733680016240051,0.45293174477377895,1.5605162319144197,-0.25432477924499636,-1.3050471340599927,-0.6358265399562509
0.6686546711727506,0.46100338764222215,1.6329491721189258,-0.25432477924499636,-1.3050471340599927,-0.6153240197418646
0.6546533646268125,0.5446656713881294,1.5984572958310659,-0.25432477924499636,-1.3050471340599927,-0.6222838624458082
0.5648116476237097,0.7026813368856812,1.68123779892193,-0.25432477924499636,-1.3050471340599927,-0.667991276791547
0.5527549669869296,1.0750963337574282,1.6639918607779998,-0.11565928836937125,-1.4351054940246821,-0.681346275821601
0.44852301825605756,1.0800453702607071,1.2544008298596616,-0.11565928836937125,-1.4351054940246821,-0.6896228835992447
0.41702007852769685,1.0891186038500518,1.257850017488448,-0.11565928836937125,-1.4351054940246821,-0.7020970308733486
0.41079727561839113,1.1045548843721842,1.3406305205793119,-0.11565928836937125,-1.4351054940246821,-0.7168165400655336
0.4920826386211979,0.9498974936447144,1.3475288958368838,-0.11565928836937125,-1.4351054940246821,-0.6779410098257443
0.5453653885321291,0.883026583749218,1.1707580298616012,-0.11565928836937125,-1.4351054940246821,-0.6613339076976219
0.5706455253511842,0.842079198394707,1.5260243556265598,-0.11565928836937125,-1.4351054940246821,-0.6432173211554523
0.5263080546223802,0.8328292135016736,1.411338866969425,-0.11565928836937125,-1.4351054940246821,-0.6566161690634015
0.6118715946253352,0.7392099396479788,1.108672652543453,-0.11565928836937125,-1.4351054940246821,-0.6194390124049378
0.6075934176251875,0.7858722838217524,0.8120425164678565,-0.11565928836937125,-1.4351054940246821,-0.6237793909418909
0.5967035125339023,0.8170983474733939,0.702530809253901,-0.11565928836937125,-1.4351054940246821,-0.6349136820414356
0.5675341238965314,0.9744659248574211,0.6732127144092199,-0.11565928836937125,-1.4351054940246821,-0.6785070609778898
0.5881471585336069,0.9318099435672542,0.6387208381213598,-0.11565928836937125,-1.4351054940246821,-0.67360045518888
0.6231504248984517,0.8932781593631534,0.45418929998130864,-0.11565928836937125,-1.4351054940246821,-0.6541630312625634
0.5772572534423216,0.9853655885848808,0.2351658855533973,-0.11565928836937125,-1.4351054940246821,-0.6752992910324725
0.6849895288096783,0.8643498626594628,0.4352187680229856,-0.11565928836937125,-1.4351054940246821,-0.6341588737969452
0.6733217733547301,0.797891372472573,0.5136877865778672,-0.11565928836937125,-1.4351054940246821,-0.6047187327756414
0.6830449029005204,0.7565904845106849,0.47660901956841767,-0.11565928836937125,-1.4351054940246821,-0.5767888906304741
0.6254839759894415,0.7275443536045353,0.6007797742047138,-0.11565928836937125,-1.4351054940246821,-0.5813179602223054
0.605648791716029,0.7916461597422446,0.5723239762672293,-0.11565928836937125,-1.4351054940246821,-0.6015110508801796
0.6589315416269602,0.8104407150344591,0.3670973123544619,-0.11565928836937125,-1.4351054940246821,-0.6047187327756414
0.6818781273550255,0.8551587948676588,0.4145236422502695,-0.11565928836937125,-1.4351054940246821,-0.6039644968558624
0.7748312458127811,0.7551764740811765,0.46281226905327366,-0.11565928836937125,-1.4351054940246821,-0.5826394139561416
0.821891192814406,0.8043133365065898,0.4412548463733611,-0.11565928836937125,-1.4351054940246821,-0.5926410964641504
0.8187797913597532,0.7563548161057668,0.3886547350343744,-0.11565928836937125,-1.4351054940246821,-0.5796198948158245
0.8008892329954993,0.7894662269967527,0.3584743432824969,-0.11565928836937125,-1.4351054940246821,-0.5943399983452097
0.7499400341755579,0.8533912818307734,0.3515759680249249,-0.11565928836937125,-1.4351054940246821,-0.6016996318726132
0.7802761983584238,0.8254056587467552,0.1929133371007687,-0.11565928836937125,-1.4351054940246821,-0.5881118727848968
0.7324384009931352,0.8890950451758578,-0.3563697927834026,-0.11565928836937125,-1.4351054940246821,-0.6115128214381441
0.6457080854446853,1.0452842805352949,-0.276176180414128,-0.11565928836937125,-1.4351054940246821,-0.6594469090988849
0.5570331439870774,1.0280215698750477,-0.19770716185924636,-0.11565928836937125,-1.4351054940246821,-0.6652971682746858
0.5434207626229711,1.0874689250156255,-0.2227137721679449,-0.11565928836937125,-1.4351054940246821,-0.6785070609778898
0.5375868848954967,1.1512172285459579,-0.3192910257739531,-0.11565928836937125,-1.4351054940246821,-0.6692602527518381
0.5581999195325722,1.0626648253980007,-0.29255982165086153,-0.11565928836937125,-1.4351054940246821,-0.6492562713861312
0.5445875381684661,1.0568909494775085,-0.18477270825129885,-0.11565928836937125,-1.4351054940246821,-0.6456706350562017
0.5060839451671365,1.1565197676566137,0.071329473186062,-0.11565928836937125,-1.4351054940246821,-0.6781299430180004
0.4683582025294695,1.150097803622597,-0.5659079412321524,-0.11565928836937125,-1.4351054940246821,-0.6769974224764201
0.43879988871026726,1.1736057270131721,-0.6745573515389115,-0.11565928836937125,-1.4351054940246821,-0.6926608712177518
0.38046111143552525,1.2972727224939182,-0.6797311329820905,-0.11565928836937125,-1.4351054940246821,-0.7056824250659002
0.4084637245274014,1.2569145081517024,-0.9599776278209535,-0.11565928836937125,-1.4351054940246821,-0.688698535165222
0.46446895071115357,1.322665993123838,-0.8254593102982992,-0.11565928836937125,-1.4351054940246821,-0.6971901829469609
0.5348644086226757,1.1579926951873516,-0.8280462010198889,-0.11565928836937125,-1.4351054940246821,-0.667561769108068
0.5165849250765899,1.2893189138279344,-0.8133871535975483,-0.11565928836937125,-1.4351054940246821,-0.6930385615023525
0.4084637245274014,1.328793371651707,-0.9875711288512415,-0.13150677304087127,-1.477952708823545,-0.6953032723981794
0.48585983571189223,1.1503923891287444,-1.045345021633407,-0.13150677304087127,-1.477952708823545,-0.6513319390272574
0.5290305308952012,1.0848765725615268,-1.0117154422527437,-0.13150677304087127,-1.477952708823545,-0.638310825428887
0.5126956732582735,0.9906681276955369,-0.921174266997111,-0.13150677304087127,-1.477952708823545,-0.6169854563668106
0.4928604889848615,1.097425915123413,-0.9246234546258971,-0.13150677304087127,-1.477952708823545,-0.6400089568728348
0.515418149531095,1.0363877982496383,-0.938420205141041,-0.13150677304087127,-1.477952708823545,-0.6330266834426985
0.49908329189416717,0.9567907944885673,-0.897029953595609,-0.13150677304087127,-1.477952708823545,-0.632271456960919
0.5846468318971222,0.9200854404225811,-0.7056000401979857,-0.13150677304087127,-1.477952708823545,-0.6284973056760226
0.6134272953526614,0.9034708178758587,-0.7211213845275227,-0.13150677304087127,-1.477952708823545,-0.5992461858969306
0.5982592132612284,0.9468338043807799,-0.7892428401960462,-0.13150677304087127,-1.477952708823545,-0.6045303939205857
0.5679230490783626,0.9088322740877444,-0.6711081639101256,-0.13150677304087127,-1.477952708823545,-0.5975478563405827
0.5115288977127785,0.8865616098229889,-0.6780065391676976,-0.13150677304087127,-1.477952708823545,-0.6054738932199542
0.4761367061661019,0.8973434393479897,-0.5469374092738295,-0.13150677304087127,-1.477952708823545,-0.6003783542386882
0.5228077279858956,0.853450198932003,-0.6107473804063706,-0.13150677304087127,-1.477952708823545,-0.566221134957831
0.4706917536204593,0.9395870009295498,-0.10544139278922074,-0.13150677304087127,-1.477952708823545,-0.5735807024477676
0.43724418798294057,0.9660996964828302,-0.1364840814482948,-0.13150677304087127,-1.477952708823545,-0.5884895850819867
0.46524680107481664,1.0019802111316032,-0.1295857061907228,-0.13150677304087127,-1.477952708823545,-0.6035302124622914
0.5259191294405484,0.8925122370471696,-0.11147747113959626,-0.13150677304087127,-1.477952708823545,-0.5636109820736462
0.5873693081699433,0.982184065118487,-0.12268733093315076,-0.13150677304087127,-1.477952708823545,-0.5668273368897359
0.5741458519876688,0.9987397705639801,-0.09164464227407673,-0.13150677304087127,-1.477952708823545,-0.5543405104220236
0.6394852825353795,0.9863671793057825,-0.09250693918127323,-0.13150677304087127,-1.477952708823545,-0.5507458709841327
0.7215484959018499,1.2069528063090762,0.21791994740946724,0.45937801256791505,-1.6512374624791224,-0.5539621377502667
0.7841654501767397,1.191516525786944,0.44729092472373666,0.45937801256791505,-1.6512374624791224,-0.5471512535587307
0.7798872731765919,1.2438938287799801,0.5930191020399453,0.45937801256791505,-1.6512374624791224,-0.5645570128092386
0.8323921727238595,1.1644735763225982,0.5861207267823733,0.45937801256791505,-1.6512374624791224,-0.5286107945302413
0.848338105178956,1.2110180862939126,0.5809469453391942,0.45937801256791505,-1.6512374624791224,-0.5329622453491129
0.7876657768132242,1.2258062787025201,0.5447304752369412,0.45937801256791505,-1.6512374624791224,-0.5367458179792598
0.8261693698145538,1.196936899100059,0.5386943968865656,0.45937801256791505,-1.6512374624791224,-0.5202861555018109
0.8086677366321311,1.1964066451889936,0.5386943968865656,0.45937801256791505,-1.6512374624791224,-0.519151301636407
0.7876657768132242,1.1585818661996465,0.4904057700835617,0.45937801256791505,-1.6512374624791224,-0.5157457714906836
0.8397817511786606,1.1364290361373501,0.8103179226534636,0.45937801256791505,-1.6512374624791224,-0.4956916456752551
0.8273361453600486,1.1001361017799705,0.8068687350246775,0.45937801256791505,-1.6512374624791224,-0.49663741226098057
0.7713309191762965,1.0615454004746399,0.5688747886384432,0.45937801256791505,-1.6512374624791224,-0.5011775541347302
0.8425042274514816,1.0645501726373452,0.5662878979168537,0.45937801256791505,-1.6512374624791224,-0.49001546126170076
0.7028800871739324,1.1453844355242362,0.3852055474055885,0.45937801256791505,-1.6512374624791224,-0.5161243862998183
0.7915550286315401,1.1027284542340692,0.33864151441697743,0.45937801256791505,-1.6512374624791224,-0.5026918152588694
0.7250488225383346,1.05671419817382,0.48523198864038264,0.45937801256791505,-1.6512374624791224,-0.509123974578826
0.7678305925398118,1.042338425473819,0.5999174772975173,0.45937801256791505,-1.6512374624791224,-0.5006108426079175
0.7993335322681726,1.0299069171143922,0.6982193247179184,0.45937801256791505,-1.6512374624791224,-0.4926642460639105
0.821891192814406,0.9838926610541431,0.7154652628618485,0.45937801256791505,-1.6512374624791224,-0.4936101006995916
0.7981667567226777,0.9468338043807799,0.5800846484319978,0.45937801256791505,-1.6512374624791224,-0.4970152786454928
0.8075009610866367,0.9784722877410278,0.6145765247198578,0.45937801256791505,-1.6512374624791224,-0.5051506542943336
0.7783315724492658,1.0174164916537354,0.5912945082255522,0.45937801256791505,-1.6512374624791224,-0.5009887970423853
0.8374482000876708,1.0141760510861122,0.7896227968807475,0.45937801256791505,-1.6512374624791224,-0.5100700933643739
0.8743960923616741,1.0059276569139806,0.8361868298693587,0.45937801256791505,-1.6512374624791224,-0.48263709510624075
0.9051211817263713,1.0016267085242263,0.8586065494564677,0.45937801256791505,-1.6512374624791224,-0.4773396355642659
0.9751277144560616,0.977470697020126,0.678386495852399,0.45937801256791505,-1.6512374624791224,-0.44309650153921937
0.9891290210019996,0.938467576006189,0.6628651515228619,0.45937801256791505,-1.6512374624791224,-0.435339850761958
0.9972964498204638,0.9349325499324185,0.7956588752311231,0.45937801256791505,-1.6512374624791224,-0.4364749027397621
0.9840729936381889,0.9029994810660227,0.6421700257501459,0.45937801256791505,-1.6512374624791224,-0.4550155158556738
1.026465838457835,0.9026459784586457,0.7240882319338134,0.45937801256791505,-1.6512374624791224,-0.43969055315620664
1.026465838457835,0.9092446937963511,0.7240882319338134,0.45937801256791505,-1.6512374624791224,-0.4451772320527934
0.9125107601811718,0.8701826556811845,0.28517910617079434,0.45937801256791505,-1.6512374624791224,-0.4682584933296995
0.9117329098175088,0.773381858361096,0.25241182369732734,0.45937801256791505,-1.6512374624791224,-0.46806973623735465
0.8137237639959424,0.9063577558361049,0.24896263606854133,0.45937801256791505,-1.6512374624791224,-0.494556373572562
0.7398279794479357,0.8826141640406117,0.2886282937995804,0.45937801256791505,-1.6512374624791224,-0.4909620643220046
0.794666430086193,0.8132687358934757,0.2748315432844363,0.45937801256791505,-1.6512374624791224,-0.46485331538379837
0.7814429739039186,0.8177464355869186,0.3196709824586544,0.45937801256791505,-1.6512374624791224,-0.46031290936018193
0.7709419939944646,0.8651157849754465,0.1886018525647862,0.45937801256791505,-1.6512374624791224,-0.4536910464108579
0.7499400341755579,0.9372892339815989,0.23344129173900424,0.45937801256791505,-1.6512374624791224,-0.4667450906926274
0.849504880724451,0.798598377687327,0.20584779070871626,0.45937801256791505,-1.6512374624791224,-0.4360960237807604
0.8689511398160316,0.853921535741839,0.26362168349088183,0.45937801256791505,-1.6512374624791224,-0.4457447140167176
0.9455694006368593,0.8869740295315953,-0.11061517423239975,0.45937801256791505,-1.6512374624791224,-0.44366389545318796
0.8825635211801378,0.9298656792266802,0.363648124725676,-0.41110168117376444,-1.3020137029237902,-0.4546372312338725
0.9852397691836837,0.7494025981606844,0.14979849174094365,-0.41110168117376444,-1.3020137029237902,-0.42379881289246024
1.0338554169126355,0.6863023827438769,0.17221821132805265,-0.41110168117376444,-1.3020137029237902,-0.4096100688327089
1.0801375135505973,0.6682148326664167,0.09030000514438505,-0.41110168117376444,-1.3020137029237902,-0.3993931482082048
1.0875270920053979,0.7229488197086333,0.09116230205158153,-0.41110168117376444,-1.3020137029237902,-0.3905016215530505
1.0606912544590166,0.5998709952401824,-0.0028280608328370926,-0.41110168117376444,-1.3020137029237902,-0.38217707057457573
1.0447453220039207,0.4996530060487821,-0.11837584639716825,-0.41110168117376444,-1.3020137029237902,-0.3831234314975016
1.0482456486404053,0.527579712031571,0.24723804225414828,-0.41110168117376444,-1.3020137029237902,-0.3782037282775944
1.0256879880941718,0.4375543813528763,0.21274616596628826,-0.41110168117376444,-1.3020137029237902,-0.36004199412068444
1.0575798530043639,0.4633011545901733,-0.03990682784228664,-0.41110168117376444,-1.3020137029237902,-0.3676092934684006
1.0447453220039207,0.3434637706893453,-0.09854301753164872,-0.41110168117376444,-1.3020137029237902,-0.36836619289933675
1.0579687781861955,0.32761507045860655,-0.1468316443346528,-0.41110168117376444,-1.3020137029237902,-0.3729068410603311
1.022187661457687,0.3699175491413964,0.15152308555533664,-0.41110168117376444,-1.3020137029237902,-0.35947400586951517
1.0346332672762986,0.42247160343812123,0.27052005874845386,-0.41110168117376444,-1.3020137029237902,-0.35493335770852114
1.065358356640996,0.39778533802295557,0.32656935771622636,-0.41110168117376444,-1.3020137029237902,-0.34906848224008863
1.0793596631869342,0.39519298556885707,0.5059271144130987,-0.41110168117376444,-1.3020137029237902,-0.3326093480623734
1.1050287251878206,0.3577806262881169,0.6568290731724864,-0.41110168117376444,-1.3020137029237902,-0.33304616389216846
1.1470326448256347,0.33715964085778755,0.6568290731724864,-0.41110168117376444,-1.3020137029237902,-0.3349467662090477
1.1505329714621193,0.38759267951024995,0.7646161865720491,-0.41110168117376444,-1.3020137029237902,-0.33038544832097316
1.1695903053718681,0.2963300897057355,0.7465079515209225,-0.41110168117376444,-1.3020137029237902,-0.3345666985756451
1.1552000736440988,0.3696229636352487,0.778412937087193,-0.41110168117376444,-1.3020137029237902,-0.33133583752936846
1.1054176503696524,0.3658522691565601,1.0051970236798728,-0.41110168117376444,-1.3020137029237902,-0.3341864768548202
1.1653121283717205,0.6055270369582155,0.6766619020380058,-0.8678488286702113,-1.0904318811736542,-0.34406885167297396
1.171923856462858,0.5445478371856705,1.0146822896590344,-0.8678488286702113,-1.0904318811736542,-0.3182220953776933
1.0875270920053979,0.5500271276000152,1.0060593205870694,-0.8678488286702113,-1.0904318811736542,-0.3406487272471076
1.1233082087339064,0.45057506072459846,1.0302036339885714,-0.8678488286702113,-1.0904318811736542,-0.32316378907401494
1.0486345738222365,0.5011259335795198,0.9120689577026507,-0.8678488286702113,-1.0904318811736542,-0.3301949962669828
1.0350221924581302,0.549084453980343,0.9431116463617247,-0.8678488286702113,-1.0904318811736542,-0.3387474425430722
1.082471064641587,0.578189501987722,0.8586065494564677,-0.8678488286702113,-1.0904318811736542,-0.3301949962669828
1.1548111484622672,0.5308201525991941,1.0250298525453925,-0.8678488286702113,-1.0904318811736542,-0.3241138260825875
1.1839805370996381,0.48209570988238754,1.4070273824334423,-0.8678488286702113,-1.0904318811736542,-0.31118985359774687
1.166089978735384,0.5284634685500137,1.380296178310351,-0.8678488286702113,-1.0904318811736542,-0.31176035127265095
1.1715349312810268,0.4856307359561582,1.421686429855783,-0.8678488286702113,-1.0904318811736542,-0.30035810214568787
1.1653121283717205,0.4559365169364841,1.5182636834617913,-0.8678488286702113,-1.0904318811736542,-0.29921794327045803
1.1450880189164767,0.5101402500676354,1.6338114690261223,-0.8678488286702113,-1.0904318811736542,-0.33855751878881546
1.067302982550154,0.4489842989914017,1.6743394236643578,-0.8678488286702113,-1.0904318811736542,-0.35414152445769553
1.0322997161853087,0.4660113412467308,1.2492270484164827,-0.8678488286702113,-1.0904318811736542,-0.3640237231759376
0.9821283677290309,0.44409417958935204,1.1664465453256185,-0.8678488286702113,-1.0904318811736542,-0.3531912893367225
0.922622814908794,0.48786958580287965,1.2699221741891986,-0.8678488286702113,-1.0904318811736542,-0.35091048731150754
1.0077974297299173,0.4214110956159899,1.1767941082119766,-0.8678488286702113,-1.0904318811736542,-0.3273446871288644
0.9420690740003747,0.42912923587705604,1.1319546690377587,-0.8678488286702113,-1.0904318811736542,-0.3229733370200246
1.0859713912780717,0.5397166348848504,0.761166998943263,-0.8678488286702113,-1.0904318811736542,-0.3598424729212657
1.1968150681000813,0.4927597052049293,0.3558874525609075,-0.5593888591713717,-1.0377260151821324,-0.3495798763822874
1.1415876922799921,0.3902439490655781,0.28345451235640134,-0.5593888591713717,-1.0377260151821324,-0.31537127995233016
1.1450880189164767,0.3782248604147576,0.41883512678625207,-0.5593888591713717,-1.0377260151821324,-0.3210730648904787
1.1326424130978654,0.3269080652438525,0.44470403400214703,-0.5593888591713717,-1.0377260151821324,-0.3157518318604884
1.0739147106412916,0.26510402605409406,0.38779243812717795,-0.5593888591713717,-1.0377260151821324,-0.31309129238920447
1.0136313074573917,0.2455435484458961,0.33519232678819144,-0.5593888591713717,-1.0377260151821324,-0.29807677182073905
0.9926293476384843,0.16694813540572684,0.33519232678819144,-0.5593888591713717,-1.0377260151821324,-0.287244514081435
0.983684068456357,0.23063752183482944,0.40934986080709046,-0.5593888591713717,-1.0377260151821324,-0.2940863038073911
0.9844619188200207,0.20064871730900777,0.40934986080709046,-0.5593888591713717,-1.0377260151821324,-0.2880051336229958
0.9397355229093849,0.21826493057663193,0.5740485700816222,-0.5593888591713717,-1.0377260151821324,-0.27128063889155285
0.9097882839083509,0.21549582681884477,0.8404983144053411,-0.5593888591713717,-1.0377260151821324,-0.26329869029036723
0.8907309499986015,0.23611681224917414,0.3765825783336235,-0.5593888591713717,-1.0377260151821324,-0.2722311821873704
0.9167889371813196,0.2046550801926147,0.382618656683999,-0.5593888591713717,-1.0377260151821324,-0.25968809179802166
0.9700716870922508,0.2211518685368781,0.3222578731802439,-0.5593888591713717,-1.0377260151821324,-0.2486650518173936
0.9638488841829451,0.2098397851008117,0.2843168092635978,-0.5593888591713717,-1.0377260151821324,-0.24695490155450503
1.2504867431928437,0.36001947613483837,0.00665720514632443,-0.5593888591713717,-1.0377260151821324,-0.2876242295150151
1.3644418214695067,0.364143673220904,-0.03645764021350063,-0.5593888591713717,-1.0377260151821324,-0.314231451264434
1.3364392083776304,0.389654778053283,-0.10112990825323825,-0.5593888591713717,-1.0377260151821324,-0.30453917630044836
1.3831102301974243,0.37156722797582253,-0.20115634948803238,-0.5593888591713717,-1.0377260151821324,-0.269190090807928
1.3827213050155924,0.35094624254549345,-0.4615700154613758,0.24996482226595054,-0.7635796762478166,-0.2674802707323728
1.4861754033828014,0.43195725673607255,-0.7056000401979857,0.24996482226595054,-0.7635796762478166,-0.2988377215496335
1.5872959506590212,0.38022804185656106,-1.2885127494628206,0.24996482226595054,-0.7635796762478166,-0.29237564725725745
1.5748503448404092,0.2650451089528647,-1.5058115700763388,0.24996482226595054,-0.7635796762478166,-0.2574072897728064
1.6724705654801444,0.3320338530508199,-1.4756311783244611,0.24996482226595054,-0.7635796762478166,-0.26424890339885115
1.7121409340269689,0.3498268176221327,-1.413545801006313,0.24996482226595054,-0.7635796762478166,-0.289905735939875
1.6958060763900409,0.2962122555032765,-1.3945752690479902,0.24996482226595054,-0.7635796762478166,-0.2648188947865105
1.6709148647528176,0.3484128071926243,-2.018878229858257,0.24996482226595054,-0.7635796762478166,-0.27109051702489584
1.605575434205107,0.48368647161558437,-1.301447203070768,0.24996482226595054,-0.7635796762478166,-0.31118985359774687
1.5456809562030382,0.43130916862254814,-1.246260201010192,0.24996482226595054,-0.7635796762478166,-0.3071997157717326
1.5468477317485332,0.48121195336394484,-1.4609721309021209,0.24996482226595054,-0.7635796762478166,-0.31537127995233016
1.3908887338340565,0.5550350812045237,-1.3919883783264007,0.24996482226595054,-0.7635796762478166,-0.328864561437674
1.4220027483805855,0.708749798312321,-1.4721819906956752,0.24996482226595054,-0.7635796762478166,-0.34387875181880584
1.5557930109306604,0.607648052602478,-1.4704573968812822,0.24996482226595054,-0.7635796762478166,-0.3406487272471076
1.5421806295665537,0.5836687924020667,-1.3428374546162,0.24996482226595054,-0.7635796762478166,-0.32088296503631086
1.5911852024773372,0.48934251333361767,-1.5411657432713954,0.24996482226595054,-0.7635796762478166,-0.2859140792521262
1.6561357078432166,0.503423700527471,-1.5825559948168275,0.24996482226595054,-0.7635796762478166,-0.2940863038073911
1.7028067296630103,0.4785017667073873,-1.5480641185289676,0.24996482226595054,-0.7635796762478166,-0.2893347319777262
1.6969728519355358,0.4118665252168089,-1.5877297762600064,0.24996482226595054,-0.7635796762478166,-0.2786890520943659
1.6950282260263778,0.38022804185656106,-1.4980508979115703,0.24996482226595054,-0.7635796762478166,-0.26516704431100335
1.6553578574795536,0.41345728695000594,-2.076652122640423,0.24996482226595054,-0.7635796762478166,-0.26859524732029716
1.6868607972079142,0.3544223515180347,-1.8136515659454897,0.24996482226595054,-0.7635796762478166,-0.25393189198730415
