MSCI EM Vol,Oil Vol,JPM G7 FX Vol,US ISM Service PMI,Conference Board Consumer Confidence,GTGBP3MO Corp,GDP Libor,China Economic Activity Surprise,US Recession Probability in 1 year,Citi US Inflation Surprise Index,Global Economic Policy Uncertainty,US Trade Policy Uncertainty,US Monetary Policy Uncertainty,US Economic Policy Uncertainty,EU Economic Policy Uncertainty,China Economic Policy Uncertainty
-0.5287454604621735,-0.1567057783513384,0.6206662819830439,1.4933393749894774,-8.506801605344442,-0.1706498874665533,-0.9182759046751491,0.6994072981307662,-0.31825080464111055,0.3152644408471772,-1.1905380803568255,2.296251627664389,-0.13034734764701997,0.5141356197971809,1.1645118234164225,-2.175818047166014
-0.5144397403015969,-0.18780520233529904,0.6246458746451666,1.4616282998228578,-8.474528541261126,-0.16818813590524717,-0.9207340323104829,0.6994072981307662,-0.31825080464111055,0.31755192248818065,-1.1712255495792026,2.269876138994653,-0.12803532434539763,0.5105842176506112,1.1640491791164238,-2.133956297794156
-0.5586574207979234,-0.1564820414881444,0.5171968727678692,1.4142225913448445,-8.827731435784413,-0.17466830569963795,-0.9221595635785576,0.6994072981307662,-0.31825080464111055,0.3316270998073623,-1.2582069325236684,2.113240817596005,-0.13408525619660724,0.6050930468993834,1.2519082468322809,-2.1955293580468687
-0.3882892988856071,-0.15603456776175648,0.47740094614664824,1.3919488271247302,-8.590949847413862,-0.1715057483262504,-0.9215884372692329,0.6994072981307662,-0.31825080464111055,0.3258162366374778,-1.225408028682969,2.099077821732921,-0.12950899912321792,0.5720954862854314,1.215755858178879,-2.1491680509177704
-0.5456522206519453,-0.17147241132213983,0.53709483607848,1.4036804305100872,-8.624956787004027,-0.1685094157079221,-0.9221595635785576,1.1582715628299367,-0.31825080464111055,0.3266394066485492,-1.1991726634927657,2.1077925007014255,-0.1304241333798203,0.5651021364149451,1.1921860654768834,-2.12459603489391
-0.4247038592943466,-0.16699767405826063,0.580870355361823,1.4221237009348908,-8.9030629192615,-0.17432456328724777,-0.9206370229634215,1.2443316550698347,-0.31825080464111055,0.33924569155310424,-1.2622307743826087,2.0998044943943532,-0.1320883875748366,0.6118939130366641,1.2583382355166473,-2.209217383226337
-0.39479189895859634,-0.17997441212351037,0.6405642452936547,1.439316500933274,-8.775768185004214,-0.181009892656348,-0.9198750583412584,1.2443316550698347,-0.31825080464111055,0.3580519493162297,-1.257049839548522,2.1316268593890206,-0.12989205385242425,0.5923506748436915,1.2341351753848397,-2.2259004049085904
-0.303755497936748,-0.1694587795533942,0.6087275039966779,1.2399603560238581,-8.262402653781862,-0.16535037658875076,-0.9200486807392931,1.2443316550698347,-0.31825080464111055,0.3631806127624769,-1.1110192720915701,1.9205693289791799,-0.11154176759752689,0.5478110834693277,1.1169751578879292,-1.9620424124161437
-0.1476930961850079,-0.15491588344578675,0.6326050599694106,1.2498771468151508,-8.140758428810459,-0.16445605324396784,-0.9201035088649883,0.2771442569227482,-0.31825080464111055,0.3601309416235033,-1.1120870440806034,1.9255762183262077,-0.11065697025455462,0.5373767258938886,1.1138496151464976,-1.9627285529888707
-0.23872949720685624,-0.09629682528896885,0.6365846526315327,2.717555250958826,-26.483166792477718,-0.5370948757273255,-0.9184495270731837,1.1120966777859542,-0.31825080464111055,0.8570564905877226,-5.428989886327923,2.1826298053057362,-0.42697735632336103,3.730475697269557,5.262152006455714,-7.530970690704381
-0.4195017792359554,-0.11285335316532195,0.5012785021193811,2.6233550737782134,-24.707055021470055,-0.5286626146300474,-0.917535724978264,1.1120966777859542,-0.31825080464111055,0.7883203481927059,-5.167908796482137,2.0691812599466974,-0.4433310965291224,3.699910676069486,5.276111766647067,-7.032210978449058
-0.5209423403745862,-0.12963361790486905,0.5171968727678692,2.698097277183001,-24.798643197784227,-0.5517074855343944,-0.9172478773183644,1.1120966777859542,-0.31825080464111055,0.7783026354822141,-5.469463434454237,2.080823252818414,-0.4614016286032467,3.9607314594454395,5.570655239677724,-7.259002279386497
-0.5534553407395321,-0.14954619872913164,0.3699519442693515,2.658802323124085,-23.937194280847855,-0.6506666632750965,-0.9187922028587786,0.48800374914003813,-0.31825080464111055,0.7911045588927335,-5.144961302430179,1.9893762013347438,-0.45201574239559444,3.6592246319749786,5.190330878289996,-6.844642826685936
-0.562558980841717,-0.08868977194037408,0.42566624153906124,3.273635812369546,-66.10404609816591,-0.476912758172236,-0.9190754815082037,1.1120966777859542,-0.31825080464111055,1.7702880678272133,-12.653169562058348,5.2335624022253135,-0.6077998531418164,7.300102546922091,12.618201985769312,-16.841976460025315
-0.5742636609730974,-0.08622866644524052,0.41770705621481646,-4.723855699821026,26.975815262870363,-0.32779345419865263,-0.9225022393641524,1.1120966777859542,-0.31825080464111055,1.1889848586369172,18.640143306262438,-5.797966477603992,0.697029295494989,-3.891771618147574,-15.40752746436263,25.52617366383183
-0.5950719812066628,-0.10815487903824882,0.5450540214027241,-5.4785378652787555,22.134740013244866,-0.47461138194570807,-0.9230733656734773,0.881048750443789,-0.31825080464111055,1.1024156830707434,22.696876671846436,-6.0282402663871375,0.6338639342294888,-4.3123326417099435,-13.971993442928195,26.358212134173385
-0.5573569007833258,-0.12873867045209322,0.4535233901739154,-5.68024580783848,22.500156672706733,-0.4631045008130683,-0.9238181143808368,0.6994072981307662,-0.5335563033155574,1.0696374112956604,24.66641636579753,-6.27788220972029,0.6646617623830052,-4.557975317417115,-15.084058113323605,28.254903255797117
-0.6809063021701199,-0.13008109163125697,0.4057682782284504,-7.907182278205104,24.65397529811335,-0.4619538126998043,-0.9238181143808368,0.6615950650470032,-0.5335563033155574,1.4405261763422657,25.30918836700598,-6.478459939045698,0.9269526167679077,-4.761601488348733,-15.773543517896556,28.682085290830955
-0.6223829015132175,-0.12157909082988645,0.2983192763511537,-7.7047949748472755,25.029398397836786,-0.44929624345390057,-0.9246725193395866,0.6994072981307662,-0.5335563033155574,1.434172017607683,27.504403001936026,-6.319476422210128,0.9414409878699438,-5.381611644100697,-17.271410110320318,30.228189743287587
-0.6288855015862068,-0.10547003667992126,0.20280905246022302,-8.026493900809717,26.512900253088365,-0.45044693156716453,-0.9247319164757564,0.3499291438805101,-0.5335563033155574,1.4668571853953258,27.179191216594607,-6.664999124376563,0.9559288293987924,-5.145464021632726,-16.822280132099724,30.757741476596607
-0.5963725012212608,-0.12739624927292947,0.3460743882966187,-6.078512071071231,20.554698328226493,-0.4458441791141086,-0.9253030427850812,0.21842073240588153,-0.5335563033155574,0.964879964274088,13.483822064936167,-5.376297324638272,0.6172923672590787,-1.8548314264561367,-8.94470044045032,18.20882747173774
-0.846072344024045,-0.1397017767485973,0.31025805433751974,2.52257215722242,-16.84673475720824,-0.4527483077936925,-0.9233018161972071,0.30865717253595204,-0.5335563033155574,-1.697250037175953,-4.565933508388807,1.8951266892325296,0.5936876192591398,-1.0086708033870078,-7.344973999357769,-9.018247757424689
-0.7485333429292074,-0.12672503868334759,0.26250294239205474,2.671345365493085,-17.602822624944004,-0.44929624345390057,-0.9225890505631698,0.3103313072762711,-0.5335563033155574,-1.6808438882496104,-4.554543188577549,2.0568467817927067,0.5902426598008469,-0.9663409707782338,-7.314500343713456,-9.400705552972761
-0.7901499833963381,-0.1408204610645671,0.2187274231087111,3.205691253708262,-21.524305818770166,-0.45044693156716453,-0.9215884372692329,0.3103313072762711,-0.5335563033155574,-2.278895876259156,-5.192412856585728,2.444397022386684,0.6113467130867666,-0.9861451817583357,-7.346202241253851,-11.016032531193932
-0.8343676638926645,-0.12560635436737774,0.15903353317687935,1.9272526788608715,1.250565712582011,-0.44929624345390057,-0.921017310959908,0.12142419687072731,-0.5335563033155574,-1.0806548095397925,3.9258820411660507,2.439422700822595,-0.12150322495117372,1.727011328804645,5.288483851148217,3.328835256890029
-0.7849479033379468,-0.15513962030898065,0.20678864512234504,2.339222020711436,1.572838156671135,-0.4481455553406366,-0.9215884372692329,0.12142419687072731,-0.5335563033155574,-1.2775862960163389,5.465397772857512,2.964463921553319,-0.13450780782461288,2.67253615198202,6.8230614720400675,4.264667604749599
-0.8759843043597952,-0.14976993559232563,0.22270701577083313,2.2555640054318236,1.5586924713728423,-0.44469349100084465,-0.9244440688158566,0.13306523999453926,-0.5335563033155574,-1.2253109332263636,5.260151083808958,2.9180684982192124,-0.1305699956823531,2.558493854688303,6.616470554491144,4.142799678482932
-0.6379891416883916,-0.12023666965072272,0.3500539809587407,1.8935074122115263,1.3244865083188282,-0.3883097734509099,-0.9244440688158566,0.12142419687072731,-0.5335563033155574,-1.1170887656449038,4.779248573418189,2.5271982054059676,-0.11275477156415932,2.2975662909085965,6.206515471421904,3.659889771430798
-0.6301860216008044,-0.11330082689170987,0.3022988690132757,0.6336338299908107,0.7276224246797434,-0.3883097734509099,-0.9250151951251815,0.09381469611914783,-0.5335563033155574,-0.3595015658074817,1.899426226956524,2.005343269520675,-0.0301542852968378,0.2857158469234781,2.2468382853133386,2.071091053244542
-0.7173208625788595,-0.14641388264441615,0.23066620109507788,0.45282962198129423,0.43422390979898323,-0.3871590853376459,-0.9250151951251815,0.09381469611914783,-0.5335563033155574,0.4479735385979406,1.0049472060282783,0.44502362911262083,21.051996833117723,0.4475510695157254,1.2960807594479646,0.6993749554914654
-0.8018546635277186,-0.15491588344578675,0.21076823778446704,0.57460868965372,0.5346819556689006,-0.3883097734509099,-0.9255863214345064,0.09381469611914783,-0.5335563033155574,0.5153186604227966,1.2465534696857756,0.5490392441901069,25.549464637625206,0.5555953442508035,1.5156629799272574,0.8731463160991196
-0.9123988647685348,-0.18019814898670436,0.15505394051475732,0.5022536896235436,0.4586042754367156,-0.42858385741514904,-0.926728574053156,0.10470368752888819,-0.5335563033155574,0.47649944054565097,0.8948667688236536,0.46031011342413797,26.14342862906663,0.3496598764814412,1.2381274510455544,0.7024638883986114
-0.8720827443160016,-0.16341788424715725,0.20280905246022302,0.4629778463505998,0.39857422986290575,-0.45044693156716453,-0.925874169094406,0.09381469611914783,-0.5335563033155574,0.43666618593966244,0.862550065295354,0.42806968120736044,23.713199790972904,0.3180393816091948,1.1459924503219205,0.6518295354251397
-0.7914505034109361,-0.1567057783513384,0.4654621681602822,0.49672041030059205,0.42236973629122637,-0.4481455553406366,-0.9245902771510439,0.09381469611914783,-0.5335563033155574,0.46162532021174846,0.8696360222162248,0.45339164542909094,24.601596759576747,0.32091360190163315,1.158476739369485,0.6746096563573566
-0.8265645438050776,-0.17438099054366132,0.5012785021193811,0.49515375794356187,0.4082266280450954,-0.4469948672273726,-0.9237587172446668,0.09381469611914783,-0.5335563033155574,0.4578630612396098,0.8178994451365793,0.4610890071663632,23.52498516435678,0.2878239527500216,1.102572277001965,0.6491267844577157
-0.8655801442430128,-0.2065990988435918,0.46148257549816013,0.5111945725383582,0.4202193321821997,-0.47128429288907026,-0.9226164646260173,0.5177658458177433,-0.5335563033155574,0.4923463363356337,0.8358685801126248,0.47947382355583185,24.303926576389653,0.2930073131815719,1.1150672139808264,0.6648220711695625
-0.9384092650604914,-0.2197995737720355,0.4694417608224042,0.5090476945923523,0.40982701139852945,-0.4665565651528602,-0.9221915466518797,0.4421528350079149,-0.5335563033155574,0.4931657514673873,0.8171252196431975,0.4822541953602879,23.885637130906627,0.2786468914961173,1.0840029222619285,0.6561317056247441
-0.9241035448999153,-0.20190062471651857,0.44556420484967135,0.6314524116926229,0.5385612194138124,-0.37675198339553423,-0.9221915466518797,0.5697153011792678,-0.5335563033155574,0.5722650844005338,1.0841751935586206,0.5161565970657719,31.625769078315855,0.4322765497616117,1.4277501835037407,0.808867395654046
-1.0073368258341766,-0.17706583290198888,0.3540335736208627,0.6510837251289077,0.5535823153355043,-0.37680289231827013,-0.924019150841719,0.43239436323062247,-0.5335563033155574,0.5716333849358343,1.099321128871516,0.5212156830548458,32.41484404428468,0.4428713799768153,1.4382537098539991,0.8110542716099568
-0.9644196653524479,-0.18265925448183792,0.2664825350541768,0.6362807663543277,0.5445999709849016,-0.43778936232126087,-0.924019150841719,0.43239436323062247,-0.5335563033155574,0.5439237583062057,1.077047272387974,0.512385835029236,31.82425223601608,0.4277724469632944,1.3852167040428385,0.7947799530316577
-0.989129545629807,-0.21442988905538046,0.2187274231087111,0.634833627223806,0.5033520708927014,-0.39981665458354965,-0.924019150841719,0.43239436323062247,-0.5335563033155574,0.5686947514348368,1.0620953197196403,0.5004543297584412,31.88117702031987,0.41183132194278266,1.3801129371120602,0.7762309426468714
-1.0710623065494704,-0.2448581024497592,0.2824009057026649,0.6312010602756895,0.505965795608292,-0.37910426854479806,-0.923872942506532,0.442361070495876,-0.5335563033155574,0.5756191561092029,1.0707779621398095,0.5038135401630026,31.59416529061261,0.41650641922031556,1.394218837019251,0.7807904823372811
-0.9449118651334807,-0.24441062872337127,0.36199275894510746,0.6080643105860211,0.483549798040155,-0.48816395018217523,-0.9250151951251815,0.43239436323062247,-0.5335563033155574,0.5818571104969497,1.0500079379740241,0.4842916841298946,30.755150280635604,0.4094052210267877,1.3765867913360517,0.7556606322486611
-0.8824869044327845,-0.23277631183728523,0.4853601314708923,0.6160544707389165,0.4996029027717922,-0.4930223917579317,-0.9257325297696936,0.43239436323062247,-0.5335563033155574,0.5954492761451986,1.0734347950742347,0.4928686288199408,31.034074678271374,0.42336955163960316,1.4175279744637321,0.7726530258080093
-0.8798858644035888,-0.24373941813378938,0.3739315369314735,0.6194644886187327,0.5014751857669559,-0.42091748121814887,-0.9257325297696936,0.451648357175803,-0.5335563033155574,0.6195157898717838,1.1007390193010886,0.497331959780492,31.000866493961517,0.4333804690364279,1.4708568248824476,0.78590601090906
-0.7732432232065664,-0.25336010325112973,0.30627846167539774,0.6143292992200661,0.4951071391142241,-0.4303339561272632,-0.9257325297696936,0.45021233846997155,-0.5335563033155574,0.6341641437616262,1.1072991369643377,0.49989740607841543,30.629781912390584,0.4313959599491995,1.4940050081285663,0.7889162978539918
-0.7498338629438054,-0.2696928942642889,0.27842131304054285,0.6017179545359799,0.4976571665336447,-0.432035921754941,-0.9260158084191187,0.451648357175803,-0.5335563033155574,0.6312572867795875,1.119151288465946,0.49047270599760523,30.305228387566242,0.4428752089756472,1.5032931188850163,0.7899329735218822
-0.6236834215278151,-0.2790898425184352,0.20280905246022302,0.5073866621720714,0.8996879343823302,-0.42283041684882916,-0.9247319164757564,0.6994072981307662,-0.5335563033155574,0.5237637647934302,0.9658595306646811,0.7493117456256052,0.2022353153213151,0.25144014121469577,1.082589007805013,1.0428820617687669
-0.7030151424182834,-0.2990024233426978,0.23862538641932193,0.01849055510040806,0.05003852497762823,-0.42283041684882916,-0.9275875480223804,0.6994072981307662,-0.5335563033155574,0.2726776248867906,0.39082071254674317,0.017658129146974705,-0.0483716741895736,-0.006410270071401226,0.9373067185059788,0.15962702919801489
-0.5729631409584999,-0.26767926249554325,0.2187274231087111,0.018785746716827412,0.050217182383787515,-0.42283041684882916,-0.925874169094406,1.1535109289133234,-0.5335563033155574,0.2793701659406068,0.3931545099369282,0.017816360087919852,-0.04973064728205926,-0.006461125264893587,0.9469763672478735,0.16049999201667517
-0.7355281427832293,-0.2625333146420821,-0.00015017330800440456,0.01806296874071157,0.04855370865514323,-0.4044194070366055,-0.9251614034603687,0.3078390831099371,-0.5335563033155574,0.2659130851323046,0.3955017629827084,0.017429298805870876,-0.04924496978762974,-0.006460498158310222,0.9587015675054588,0.15868143968823092
-0.7719427031919683,-0.25201768207196595,-0.083721619212569,0.18951684309634087,0.46640561371402883,-0.39176183779070184,-0.9248735558004689,1.1535109289133234,-0.5335563033155574,1.4453844930705886,1.227066424676634,0.13490635108908294,-0.35901244257118325,-0.030913179853092877,1.868299337398612,0.9362636742261425
-0.8785853443889908,-0.23300004870047922,-0.09168080453681306,0.42519955162746925,0.7055892117600219,-0.4481455553406366,-0.9251614034603687,1.1535109289133234,-0.5335563033155574,5.019621402455452,1.5396163023739726,0.1542083986282044,-0.7555217823409093,-0.04509857552115186,2.2048698310941433,1.1590025968236637
-0.7537354229875985,-0.10323266804798162,-0.03198691460498129,0.4052161675951776,0.7022758640802312,-0.4481455553406366,-0.9267605571264782,0.451648357175803,-0.5335563033155574,4.807690209443465,1.5094938236853996,0.15258704385561117,-0.7034395764837785,-0.043502985338754054,2.16112602675714,1.148355661222989
-0.6705021420533375,-0.13410835516874825,-0.03994609992922605,0.3838460507968012,0.6883672072832504,-0.532145787608907,-0.9291867016884897,0.3103313072762711,-0.5335563033155574,4.555495942230317,1.4780657716662013,0.1481653162850682,-0.6594238781055644,-0.04218757950021281,2.10253888760984,1.125514419244301
-0.8317666238634689,-0.07548929701193044,-0.07178284122620224,0.5859895623229251,1.001070028035011,-0.5965843219516895,-0.9291867016884897,0.2154589910181021,-0.5335563033155574,5.218522220716272,1.5641821357111625,0.18957248252981998,-0.9025114957497548,-0.045553635596639004,1.9796557274612891,1.332626778706957
-1.073663346578666,-0.08399129781330103,-0.05586447057771414,0.6204916717976715,1.0146384886832909,-4.635412760048787,-0.9305574048308692,0.21842073240588153,-0.5335563033155574,5.434933316296373,1.6218334260050602,0.19376215890405718,-0.9895276280880714,-0.04744733087575966,2.012869993164695,1.3443364917991734
-1.0034352657903831,-0.08376756095010696,-0.01208895129437118,0.5725597171549495,0.9555501070825803,-4.440984864485406,-0.9310691340040242,0.24530366734820894,-0.5335563033155574,5.018117900491408,1.5587369388642525,0.184243834428584,-0.8998799427391344,-0.04447813320823676,1.9216437679374327,1.289305536821855
-1.1100779069874056,-0.14775630382357996,-0.15933387979288885,0.46118571057050073,1.1011007111681876,-0.8100268660928472,-0.9304980076946995,0.24530366734820894,-0.5335563033155574,1.1566060657180375,1.0865247504783562,0.14435052250963407,-0.8076052928189924,-0.03919528956900507,1.0910144186703714,0.9561345015602681
-1.1100779069874056,-0.19183246587279032,-0.4339257734793141,0.7092737606190909,1.6965246065391137,-0.8554669143296532,-0.9299862785215444,0.24530366734820894,-0.5335563033155574,1.300531050506418,1.3057820169126064,0.2056354044086852,-1.0270639752042103,-0.048534284588006044,1.187090707087448,1.2999480363485907
-1.2349278283887977,-0.18691025488252322,-0.34637473491262816,0.725384159430297,1.7277232673612883,-0.8850558997115419,-0.9302695571709695,0.248780148981168,-0.5335563033155574,1.3604466722294883,1.3241224399102824,0.20911550343737492,-1.07697537461673,-0.05005565704326504,1.232311092112324,1.3209341571187874
-1.0372487861699269,-0.1573769889409203,-0.21902776972472063,0.6976033878240541,1.6179780020588754,-0.8887366097904489,-0.9314437928629413,0.24530366734820894,-0.5335563033155574,1.336721710191805,1.3248817592642401,0.20417454274581223,-1.0403204428920987,-0.04898001054618494,1.2434432254494832,1.3104425879168418
-0.7173208625788595,-0.11732809042920116,-0.21902776972472063,0.6300893043508616,1.332440390714959,-0.8351731441771535,-0.9308406834802944,0.24530366734820894,-0.5335563033155574,1.178630550750735,1.2048441114758084,0.17997765022741696,-0.9746326523449437,-0.0437009943341425,1.1586747766870107,1.177726230484221
-0.7433312628708161,-0.14104419792776113,-0.12749713849591196,0.553862665722153,1.25695582633736,-0.6996784055624095,-0.9309549087421594,0.24530366734820894,-0.5335563033155574,0.9912932020740853,1.1831432468639107,0.17600201973488702,-0.8705574452095943,-0.042113973188557356,1.1507320121684803,1.1513794748744042
-0.6744037020971307,-0.14686135637080408,-0.14341550914440077,0.4027300001112777,1.0855905231331258,-0.572419871573146,-0.9309549087421594,-0.2087999634343483,-0.5335563033155574,0.7399627485000213,1.1410242329330769,0.16610075362475518,-0.6244397383349776,-0.038207003285168406,1.0736107208036367,1.0927134923441462
-0.7355281427832293,-0.13701693439026982,-0.21106858440047657,0.42541115359953896,1.150462531969927,-0.572419871573146,-0.9316722433866713,-0.2542210664384419,-0.5335563033155574,0.7424755009900464,1.1753492560519436,0.17386443242546457,-0.649733457244099,-0.03989515630827746,1.0981779659901474,1.13472549786037
-0.704315662432881,-0.1323184602631966,-0.17923184310349968,0.37192147677164594,1.063122858063236,-0.426881706791818,-0.9301005037834095,-0.2087999634343483,-0.5335563033155574,0.6551136996025919,1.1434051721684069,0.16316852752016095,-0.5786163142154586,-0.03849317058640526,1.0808357217600928,1.0800609484258115
-0.7953520634547293,-0.16677393719506664,-0.23096654771108668,0.3337840096434476,1.0270593717548708,-0.3330389740012339,-0.9315260350514842,-0.2087999634343483,-0.5335563033155574,0.5363435724536563,1.141395544560657,0.1621122723179103,-0.5488928499611658,-0.03851876846531016,1.079198056257118,1.0685895572813957
-0.9436113451188826,-0.17259109563810968,-0.22698695504896466,0.3799054564791117,1.0904242053605537,-0.390316183569332,-0.9320971613608089,-0.2087999634343483,-0.5335563033155574,0.638777870273293,1.2591911464792822,0.18187807938157574,-0.60517780595501,-0.04182174795651421,1.2199390480343513,1.1852541946642037
-0.9839274655714155,-0.1900425709672386,-0.30657880829140727,0.40739803599363167,1.1140777835056053,-0.41538528228956784,-0.9334404504403409,-0.2087999634343483,-0.5335563033155574,0.6911081582452804,1.3122389740628664,0.19290039572644394,-0.6443506365536927,-0.043012717604265116,1.2753555193516897,1.2457122326389276
-0.972222785440035,-0.2032430458956824,-0.31055840095352927,0.40638892791708037,1.2361715978007226,-0.4423921147743167,-0.9334404504403409,-0.20638891413731442,-0.5335563033155574,0.7794890650976002,1.4577830213406666,0.2003744806091059,-0.6464079769662746,-0.050141555119072576,1.5036556542818036,1.349920721229991
-0.9123988647685348,-0.2027955721692944,-0.3344359569262614,0.05308540135002357,0.07026973438694256,-0.538539221520826,-0.9325860454815911,-0.2087999634343483,-0.5335563033155574,0.004244984677272504,0.010331264405279855,-0.04205045305422083,-0.027842646435476247,-0.008803918939808973,0.00950704661997491,0.02981376200309724
-0.8772848243743933,-0.19317488705195407,-0.31453799361565127,0.051666362634567975,0.0696199282364572,-0.5263040972785569,-0.9344136496714301,-0.2087999634343483,-0.5335563033155574,0.00412977811703732,0.010321264483792546,-0.041061732965864135,-0.02777104803495435,-0.008939939961357113,0.009495375429086062,0.029537768884692686
-0.892891064549567,-0.21711473141370793,-0.3185175862777733,0.05098475893775792,0.06958145336238186,-0.5158241238828912,-0.9340115767496657,-0.2087999634343483,-0.5335563033155574,0.004076838302927382,0.010198688138576812,-0.04083216670694761,-0.027259666622923975,-0.008818601947431474,0.00937340759803279,0.02937634666924716
-0.8486733840532406,-0.2321051012477034,-0.2628032890080636,0.029127754700908393,0.060210007097798106,-0.42728814119160147,-0.9328144960053208,-0.2087999634343483,-0.5335563033155574,0.002826330865996669,0.010124736992722202,-0.037853953763594315,-0.01669210807266748,-0.008612355315482934,0.009426628803147288,0.02843598846151545
-0.7719427031919683,-0.22628794280466036,-0.17525225044137765,0.027862263378265226,0.058267006021040846,-0.4011310223724453,-0.9329835493928811,-0.21176262654080272,-0.5335563033155574,0.002654111539661208,0.009732080355815987,-0.03647691476755732,-0.015987352133275845,-0.008220771469115838,0.009020644123053393,0.027403911364968836
-0.6835073421993156,-0.2949751598052065,-0.19515021375198777,0.026737363474116715,0.05657609347728272,-0.4015031080931522,-0.9331251887175935,-0.2087999634343483,-0.5335563033155574,0.0026248735823768818,0.009704265823406862,-0.03611035799207279,-0.014756359980744142,-0.007973418544874027,0.008975686680360468,0.02739088706293767
-0.5079371402286081,-0.29229031744687894,-0.17923184310349968,0.025894054504633807,0.054825448895538934,-0.3896263765962,-0.9323850090207086,-0.5720828680603941,-0.5335563033155574,0.0026590055199796248,0.009457330887014295,-0.03532550061816194,-0.014239913481231714,-0.00760940572890199,0.008803600350006241,0.026959109688978036
-0.5378491005643584,-0.31018926650239587,-0.12351754583378995,0.02543740959949209,0.05366594190617521,-0.39052598835899854,-0.9328144960053208,-0.5720828680603941,-0.5335563033155574,0.0026609576611072733,0.009338657009803958,-0.03486541248201181,-0.014057023385151107,-0.007505053997143857,0.008752470796007779,0.026533824518856754
-0.4364085394257271,-0.3030296868801891,-0.13943591648227874,0.025220774750097427,0.05504469664419733,-0.3975152783570217,-0.9325860454815911,0.3499291438805101,-0.5335563033155574,0.0025484948191720333,0.009817122720442103,-0.03424240546835531,-0.014041644242488738,-0.008106255001536269,0.009200174227057165,0.02756739514532356
-0.40389553906078124,-0.24150204950184972,-0.06382365590195818,0.027453816165333787,0.06016151045410787,-0.011037294689119287,-0.3909832088777478,0.3361243935047204,-0.5335563033155574,0.00279223272933785,0.011461846776321125,-0.03741074774370916,-0.014068984912462838,-0.009616594208785646,0.010159296869255902,0.030797600952613923
-0.35707681853525924,-0.22651167966785435,-0.12351754583378995,0.05707968349495103,0.07317837238147146,-0.031503804605587514,-0.9342994244095653,0.3361243935047204,-0.5335563033155574,0.008309862304605651,0.020911282212780748,-0.07146535266051697,-0.02537464250938112,-0.015132531160619663,0.021119783940848038,0.05703143030398486
-0.38178669881261784,-0.17460472740685531,-0.21902776972472063,0.32832614394980786,0.8032761009428978,-0.33568713385261634,-0.9337282981002406,0.6460047111507375,-0.5335563033155574,0.058263317726272947,0.3689614710868242,-0.1141328303112683,-0.32940079184590637,-0.4026442485047227,0.36417562519647817,0.7631767471178742
-0.43900957945492275,-0.1824355176186439,-0.19515021375198777,0.34662092197102123,0.8533205859334437,-0.33095110463293803,-0.9341532160743782,0.8290992950822645,-0.5335563033155574,0.05870752705403038,0.3795119522867386,-0.11685139292606217,-0.36651234327389953,-0.43214653796156854,0.37232165619167007,0.7742731973071336
-0.41299917916296613,-0.14663761950761015,-0.1473951018065228,0.3243183686865459,0.7948897699241605,-0.25856312330104764,-0.9344410637342779,1.035321292594824,-0.5335563033155574,0.05563387591811661,0.3348921255805467,-0.10876399020918248,-0.3578533391765603,-0.3678100122878925,0.3459119532968664,0.7102018664403696
-1.0866685467246446,-0.10770740531186083,-0.6408645919096643,0.36181930867091694,0.9038544469007677,-0.2787517250472353,-0.9350121900436026,1.1120966777859542,-0.5335563033155574,0.06310505438576244,0.3611578311743945,-0.1200000176698474,-0.37794278544786086,-0.39136603630863015,0.36107723879948733,0.787317710735474
-1.0840675066954488,-0.1276199861361234,-0.5493339606808556,0.31652149051669715,0.86457425942361,-0.25253747631858964,-0.9374109205427669,1.1120966777859542,-0.5335563033155574,0.05533124509903824,0.3562681514418572,-0.11653841804327135,-0.33399575280507476,-0.3824859624945376,0.3495779972701593,0.7692678110396369
-1.0970727068414274,-0.15133609363468337,-0.5055584413975126,0.4465174728775963,0.8985591753281824,-0.44054451136632217,-0.939352749994471,1.1120966777859542,-0.5335563033155574,0.1013401894734207,0.4885683848327984,-0.16198638739996662,-0.43593800680254463,-0.47041298980179086,0.5148940700923984,1.0601645191875038
-1.099673746870623,-0.14238661910692485,-0.5493339606808556,0.463617076094264,0.9244613612278783,-0.4453752375302385,-0.939581200518201,1.1120966777859542,-0.5335563033155574,0.10404192512784731,0.4938002252443694,-0.1671262202103651,-0.44722997212978477,-0.4723874168508014,0.5195708307455646,1.0840726843017376
-1.132186747235569,-0.18556783370335939,-0.6010686652884426,0.4483852315892059,0.9100713288915653,-0.4305703052125014,-0.9390100742088762,0.7022450118081666,-0.5335563033155574,0.1007389554614265,0.49553221965511846,-0.16761103455680978,-0.4324043002261329,-0.46946002001524484,0.521497346567171,1.0902844341161104
-1.1256841471625796,-0.1524547779506531,-0.5891298873020765,0.4634818802036844,0.9230914053391794,-0.4445214063469831,-0.9322460746164,0.6954804350399931,-0.5335563033155574,0.10527141172952768,0.4896030609727942,-0.16622025750410513,-0.45040794158073183,-0.4719140294516348,0.5177413214595858,1.0780808649825824
-1.0840675066954488,-0.12068414337711063,-0.6050482579505653,0.46297580770113217,0.9329152238548925,-0.44850920822471463,-0.9397228398429135,0.6994072981307662,-0.5335563033155574,0.10639483251272862,0.49094476866514153,-0.16758499732603616,-0.44449350482249256,-0.4720890190717381,0.5190631908209108,1.084757068579626
