MSCI EM Vol,Oil Vol,JPY,GTGBP3MO Corp,GTDEM3MO Corp,China Economic Activity Surprise,US Recession Probability in 1 year,US Monetary Policy Uncertainty,US Economic Policy Uncertainty,EU Economic Policy Uncertainty,China Economic Policy Uncertainty,University of Michigan Consumer Sentiment
-0.9540155052356656,-0.08332008722371913,0.5179693465115257,-0.5667971120981534,-1.0906293571744805,-0.468183957337345,-0.5335563033155574,-0.5575694377037766,-0.39200200287230647,1.1772566800017747,0.3798477234715015,0.6094494584983352
-1.0177409859509592,-0.09182208802508955,0.5229263488943083,-0.5505567974211305,-1.066220111635692,-0.468183957337345,-0.31825080464111055,-0.5669915294171319,-0.39058484670325483,1.1729008065976552,0.3819787052165771,0.6149030212093781
-0.9501139451918719,-0.12157909082988645,0.5197397045053765,-0.47576207005897203,-1.0610813231012102,-0.2185229292031287,-0.31825080464111055,-0.5771063422190708,-0.39778516176282785,1.186531504071674,0.39478450104065366,0.6224861252667259
-0.9006941846371542,-0.10972103708060647,0.5280603870764764,-0.4976251442109876,-1.0996222371098234,-0.2087999634343483,-0.31825080464111055,-0.584924203373559,-0.3898284121049182,1.1774822302886527,0.39284537197573166,0.6211302446060141
-0.9501139451918719,-0.0980867201945205,0.5232804204930784,-0.4976251442109876,-1.092556402874911,-0.2087999634343483,-0.31825080464111055,-0.6226551288597174,-0.3932867763176131,1.1793707062845342,0.39326226685503735,0.6395779296655134
-0.917600944826926,-0.12336898573543818,0.5333714610580291,-0.49532376798445965,-1.0976951914093929,-0.2087999634343483,-0.31825080464111055,-0.7538788614944659,-0.6414326964885041,1.7679631228467696,0.5559124509076694,0.866585696604263
-0.9813264255422199,-0.15581083089856257,0.5177923107121406,-0.4665565651528602,-1.0989798885430133,-0.2087999634343483,-0.31825080464111055,-0.8051144935653782,-0.6565003974732724,1.7836926235482482,0.5599704230392366,0.9017722977971743
-1.050253986315905,-0.18937136037765678,0.5059309121533387,-0.48496757496508386,-1.0906293571744805,0.019409852565993264,-0.31825080464111055,-0.8229553151324047,-0.6707757743741782,1.8061936331671786,0.5664090274326439,0.9097175019827942
-1.2661403087391458,-0.16162798934160552,0.5016820529680964,-0.4918717036446677,-1.0842058715063783,0.018251851956930305,-0.31825080464111055,-0.8606301761649799,-0.6822494593352998,1.8247512463534723,0.5749484248511754,0.937859930015351
-1.1503940274399387,-0.1280674598625113,0.5068160911502646,-0.48496757496508386,-1.0829211743727578,0.018251851956930305,-0.31825080464111055,-0.8274937988081242,-0.6621219157985464,1.7902748132650206,0.56512655275565,0.9277117082645994
-1.1972127479654606,-0.10435135236395145,0.5004428023724009,-0.47576207005897203,-1.0848482200731884,0.018251851956930305,-0.31825080464111055,-0.7743543623361069,-0.6348592080104682,1.7436795488053913,0.5502320394555613,0.8965428369426185
-1.2609382286807544,-0.11643314297642533,0.5059309121533387,-0.49072101553140374,-1.092556402874911,0.018251851956930305,-0.31825080464111055,-0.7918698535928874,-0.6471214346771014,1.7689564220920964,0.5567037249114307,0.9077223675871146
-1.3246637093960485,-0.11867051160836498,0.4965480147859288,-0.4964744560977236,-1.086775265773619,0.045358702267830724,-0.31825080464111055,-0.8238243152308231,-0.6671282796902024,1.804742058407989,0.5657176649744939,0.9256151942485404
-1.1816065077902864,-0.12090788024030455,0.4848636520265124,-0.4826661987385559,-1.0970528428425825,0.10689498060912045,-0.31825080464111055,-0.842230537760721,-0.6491060754426691,1.794520508087791,0.5706494381752354,0.9592606356087178
-0.9774248654984266,-0.11620940611323141,0.4347625208005295,-0.4711593176059161,-1.0764976887046556,0.10638372414749721,-0.31825080464111055,-0.8279618247687264,-0.62775696327698,1.7369366933363004,0.5468066309873928,0.9312697649686961
-1.0619586664472855,-0.1405967242013732,0.4267959098281998,-0.48036482251202794,-1.077782385838276,0.1073768266623124,-0.31825080464111055,-0.8473085750766433,-0.6423180112492608,1.7649644662006467,0.5567371075639281,0.9373359462524297
-0.8278650638196752,-0.15804819953050214,0.4151115470687834,-0.5390499162884907,-1.0912717057412906,0.12142419687072731,-0.31825080464111055,-0.8094906573362382,-0.6139435039057559,1.7138236875130135,0.5379307671205501,0.8971407725235717
-0.9748238254692306,-0.1775133066283768,0.4133411890749326,-0.5206389064762671,-1.0899870086076702,0.12155641794023811,-0.31825080464111055,-0.711526210976346,-0.5179826810921947,1.6063959160221404,0.43590261240932127,0.8588475894703306
-0.9813264255422199,-0.16341788424715725,0.4044893991056775,-0.57357055968641,-1.072001248736984,0.12142419687072731,-0.31825080464111055,0.8707702191335783,-0.49370172130538936,0.3882269505870339,-0.40765162761048385,4.442744443682168
-0.8824869044327845,-0.1229215120090502,0.4099775088866157,-0.5505567974211305,-1.083563522939568,0.12142419687072731,-0.31825080464111055,0.8469016232266317,-0.4905054323841864,0.3884135863373021,-0.4081083158138229,4.424499368973297
-0.7134193025350659,-0.13791188184304565,0.3942213227413417,-0.5666664310068261,-1.0893446600408598,0.11214648501306419,-0.31825080464111055,0.7982253436757037,-0.468454609788857,0.3745922952992051,-0.3929724477206472,4.260191201038234
-0.8577770241554254,-0.11441951120767968,0.38324510317946564,-0.5712691834598821,-1.0861329172068088,0.1107391533927901,-0.31825080464111055,0.8326475749601865,-0.4744085068202929,0.3801961481558157,-0.39611175104406066,4.363200000165846
-0.9631191453378504,-0.10256145745839979,0.380412530389304,-0.40096734269681367,-0.982072449383553,0.12142419687072731,-0.31825080464111055,0.859097703596338,-0.48914868273477746,0.38948244822649003,-0.4055900985688822,4.487081955958651
-0.9136993847831324,-0.0985341939209085,0.3681970602317324,-0.41362491194271733,-0.9839994950839835,0.15448294119169748,-0.31825080464111055,0.8445592008625882,-0.48677769415455907,0.3885945538977863,-0.4026318923623376,4.4458733300460205
-1.0645597064764816,-0.11777556415558915,0.3977620387290437,-0.4113235357161894,-0.9801454036831222,0.4723554827394876,-0.31825080464111055,0.8702579200863947,-0.5060751351073006,0.40336466159085504,-0.4092943614941911,4.536626046189109
-1.1503940274399387,-0.1493224618659377,0.3986472177259691,-0.41362491194271733,-0.9833571465171732,0.4723554827394876,-0.5335563033155574,0.8857353204953328,-0.5175721594419569,0.40555926916657337,-0.4180415231596799,4.593499912022312
-1.1842075478194822,-0.17259109563810968,0.3993553609235098,-0.4067207832631335,-0.9660137352132973,0.3532634183620891,-0.5335563033155574,0.866517667539043,-0.5139986579346536,0.40681123340024233,-0.4137130728500367,4.544434339335345
-1.1855080678340801,-0.16252293679438143,0.3951065017382671,2.0390804194608356,-0.9595902495451951,0.3361243935047204,-0.5335563033155574,0.8664277703183195,-0.518044570999935,0.40879566162797853,-0.4191858925002556,4.54975110000197
-1.2128189881406346,-0.15715325207772632,0.391211714151795,-0.5956909248207658,-0.9801454036831222,0.3361243935047204,-0.5335563033155574,-0.8639059986915781,-0.2558248522498617,0.27470363592294117,-0.2889541103292253,0.7201766310769768
-1.2063163880676455,-0.17594714858601906,0.4027190411118267,-0.7441554424146379,-0.9762913122822608,0.43239436323062247,-0.5335563033155574,-0.912401452596926,-0.27572000500412835,0.28912921451762397,-0.30650762201143983,0.7536002047514002
-1.1998137879946562,-0.17661835917560098,0.3770488502009871,-0.37467264132658623,-0.971152523747779,0.43239436323062247,-0.5335563033155574,-0.8637632432862505,-0.18495321308864063,0.23736334363826125,-0.2510529597475199,0.6433245535323343
-1.1894096278778734,-0.14619014578122225,0.387670998164093,-0.3850317730533014,-0.9788607065495017,0.4436891074661375,-0.5335563033155574,-0.853508956456463,-0.18621980505442204,0.23989598919531352,-0.25522877484666845,0.642082568770164
-1.138689347308558,-0.15692951521453238,0.39386725114257154,-0.3722001398652142,-0.9685831294805382,0.43239436323062247,-0.5335563033155574,-0.8361987099147437,-0.18328835897730963,0.23676817768388062,-0.2518634581040811,0.628572696485464
-1.1360883072793622,-0.14551893519164033,0.3736851700126702,-0.4930223917579317,-0.9750066151486404,0.5697153011792678,-0.5335563033155574,-0.8772841171415441,-0.24451111194008765,0.29562173126943986,-0.30664637743040873,0.7247965566649208
-1.2102179481114388,-0.1573769889409203,0.37067556142312386,-0.5033785847773075,-0.9615172952456258,0.7818725174808786,-0.5335563033155574,-0.9190566642444269,-0.25239809049636613,0.3039176874242308,-0.31316277777091095,0.7341426863628318
-1.1295857072063733,-0.1358982500743,0.3816517809849999,-0.48496757496508386,-0.9647290380796769,0.7818725174808786,-0.5335563033155574,-0.916429669724064,-0.25501710497263635,0.3060351786849849,-0.3178682636611852,0.7508407956103003
-1.1529950674691343,-0.14372904028608868,0.37917327979360843,-0.4964744560977236,-0.9730795694482097,0.690598641563446,-0.5335563033155574,-0.8705215380164747,-0.2502422689598103,0.30251520299312357,-0.31133247207072895,0.7195947408945557
-1.1633992275859169,-0.12538261750418384,0.3689052034292727,-0.48496757496508386,-0.9666560837801076,0.6994072981307662,-0.5335563033155574,-0.8731809105000006,-0.25112182950238815,0.3015103785905666,-0.3045078565967659,0.7122949502756803
-1.169901827658906,-0.12426393318821402,0.37474738480898107,-0.479214134398764,-0.9717948723145894,0.6994072981307662,-0.5335563033155574,-0.9479198506754531,-0.2013779460492337,-0.11686179727827449,0.11577006938172546,0.864151322374682
-1.1660002676151124,-0.1446239877388645,0.35385716048153937,-0.5045292728905715,-0.9685831294805382,0.6994072981307662,-0.5335563033155574,-0.8703821565206792,-0.1920066832881974,-0.11435323993732562,0.11048819313797331,0.8228230178805533
-1.0697617865348727,-0.17930320153392854,0.3678429886329622,-0.4826661987385559,-0.9692254780473485,0.6994072981307662,-0.5335563033155574,-0.8851091333459943,-0.19423002836411363,-0.1155383787178746,0.11168376530553288,0.8353148082854519
-1.1412903873377538,-0.1904900446936266,0.37386220581205526,-0.5010772085507795,-0.9724372208813995,0.2841862750461799,-0.5335563033155574,-0.9861245107772557,-0.19961756569551536,-0.11737005537368328,0.11414979561065294,0.895568998245109
-1.1022747868998186,-0.18310672820822582,0.36731188123480696,-0.4826661987385559,-0.971152523747779,0.27545614843217076,-0.5335563033155574,-1.0132480003490436,-0.20752318937538608,-0.11950431873273192,0.12018074626565098,0.9055763302729386
-1.012538905892568,-0.17281483250130358,0.38731692656532285,-0.4895703274181398,-0.9730795694482097,0.27545614843217076,-0.5335563033155574,-0.9926712251543026,-0.20467436863433763,-0.11850445245470351,0.11960641871549113,0.9005834740101294
-0.8252640237904796,-0.1895950972408507,0.39209689314872076,-0.47576207005897203,-0.9756489637154506,0.27545614843217076,-0.5335563033155574,-0.9130175299233013,-0.1977124735855518,-0.11655656292605923,0.11708035218827069,0.8510414737109413
-0.16329933636018157,-0.1739335168172734,0.41033158048538587,-0.4642551889263323,-0.9705101751809688,0.050584030468648365,-0.5335563033155574,-0.8434169885664052,-0.18210348144215194,-0.11174324656131908,0.11130970518831572,0.7981732865660487
-0.34277109837468317,-0.16834009523742438,0.3991783251241247,-0.47461138194570807,-0.9705101751809688,0.0043975348415013485,-0.5335563033155574,-1.0041028492787547,-0.20508169850133479,-0.11903914343641822,0.11650794425767005,0.845091414822287
-0.7823468633087513,-0.13410835516874825,0.3975850029296586,-0.4688579413793882,-0.9583055524115747,0.004810384485766606,-0.5335563033155574,-1.175245673609685,-0.2310248361963862,-0.12660454530342377,0.13069106686870188,0.9957562817287677
-0.8408702639656538,-0.1567057783513384,0.3828910315806955,-0.4458441791141086,-0.9570208552779542,-0.027158511121325418,-0.5335563033155574,-1.212239451613279,-0.23303185190190093,-0.12630069493650947,0.1324876561418264,1.0034106289515234
-0.9696217454108392,-0.15558709403536858,0.3869628549665527,-0.4147756000559813,-0.9583055524115747,-0.027158511121325418,-0.5335563033155574,-1.267801828803937,-0.23949324871166558,-0.12912615438954048,0.13473806471336292,1.028243507690764
-0.2608383374550192,-0.1833304650714198,0.41227897427862176,-0.4588284027651141,-0.9608749466788156,-0.027158511121325418,-0.5335563033155574,-1.1778487874097667,-0.22963277250833491,-0.126226479782802,0.1318091647437491,0.9892825003430183
-0.4754241398636623,-0.18288299134503191,0.41210193847923665,-0.4417389419456952,-0.9608749466788156,-0.026471873192708637,-0.5335563033155574,-1.1280721550886963,-0.22863661161016907,-0.1252962043288181,0.12886594766070433,0.9503508754624463
-0.6770047421263263,-0.18400167566100165,0.405728649701373,-0.45044693156716453,-0.9634443409460565,-0.027158511121325418,-0.5335563033155574,-1.1580664125418052,-0.23299714890238482,-0.12731368903422616,0.1291910679451694,0.950233030365371
-0.8499739040678387,-0.19585972941028162,0.403427184309367,-0.4101728476029254,-0.9608749466788156,-0.027158511121325418,-0.5335563033155574,-1.237387502338085,-0.24374134128034497,-0.13078661557867355,0.13354422706283015,1.0023429173406675
-0.8707822243014041,-0.20011072981096692,0.40643679289891377,-0.429734545528413,-0.9570208552779542,-0.468183957337345,-0.5335563033155574,-1.2840016539649388,-0.25731835369060085,-0.13480632022506206,0.13280197677613098,0.9843338215093949
-0.8811863844181864,-0.1817643070290621,0.3952835375376522,-0.4216797287355652,-0.9685831294805382,-0.468183957337345,-0.5335563033155574,-1.395872590874011,-0.2648414862151268,-0.13762227924404735,0.13579901462933736,1.0347701613118705
-0.9149999047977304,-0.164984042289515,0.3720918478182045,-0.479214134398764,-0.9730795694482097,-0.5343268231142025,-0.5335563033155574,-1.374237638831057,-0.2268600145711983,-0.12738956037854182,0.1256053725298638,0.9443822914044692
-0.860378064184621,-0.13791188184304565,0.3627089504507941,-0.3627492791898765,-0.9730795694482097,-0.5720828680603941,-0.5335563033155574,-1.406639990056259,-0.22853427045019256,-0.12852968194151268,0.1260535189827583,0.9673209389814694
-0.8031551835423166,-0.15312598854023501,0.35173273088891804,-0.3629946349591024,-0.9660137352132973,-0.5720828680603941,-0.5335563033155574,-1.3444043032227062,-0.22593344307800325,-0.1294060403946716,0.12563497096950668,0.9346282003342566
-0.8174609037028927,-0.17505220113324324,0.3595223060618623,-0.43778936232126087,-0.9827147979503631,-0.5720828680603941,-0.5335563033155574,-1.169783458162776,-0.21652171202517018,-0.12694598559905845,0.12574654449810105,0.9264063432610696
-0.9032952246663499,-0.17191988504852776,0.36058452085817316,-0.4540744034199898,-0.982072449383553,-0.2087999634343483,-0.5335563033155574,-1.1311965546908498,-0.286065243763939,-0.14355706673540067,0.15337169125054115,1.005400228664982
-1.0424508662283183,-0.1862390442929413,0.36518745164218563,-0.4527483077936925,-0.9647290380796769,-0.21541655556781164,-0.5335563033155574,-0.8071519956148882,-0.7057252877292813,1.1869128953365764,0.468359013628131,2.2671352035987717
-0.6809063021701199,-0.16162798934160552,0.3878480339634781,-0.4343372979814689,-0.9833571465171732,-0.2087999634343483,-0.5335563033155574,-0.6566293188696932,-0.6576356686536207,1.1554548355919696,0.44273499226606017,2.0117039779643835
-0.8161603836882947,-0.15111235677148935,0.37651774280283185,-0.41362491194271733,-0.9904229807520858,-0.2087999634343483,-0.5335563033155574,-0.5519077721270012,-0.6223267916549716,1.1270993416741784,0.38526384541838465,1.4624167606296665
-0.894191584564165,-0.1779607803547647,0.3720918478182045,-0.432035921754941,-0.9974888149869983,-0.2087999634343483,-0.5335563033155574,-0.5565894149683736,-0.6211218506168001,1.1421500677046892,0.37810803201535453,1.4570584199958871
-0.7407302228416205,-0.199439519221385,0.3843073179757761,-0.43318660986820495,-0.9942770721529471,-0.4741620967522641,-0.5335563033155574,-0.5471239050372947,-0.6343277883519517,1.1709088986343463,0.3920806739302066,1.5282876265114906
-1.0645597064764816,-0.21331120473941065,0.3644793084446453,-0.4642551889263323,-0.9705101751809688,-0.48816451709177755,-0.5335563033155574,-0.6232297897223977,-0.7124329708217406,1.218450548939869,0.4358215965030983,1.7222827195047041
-1.0372487861699269,-0.21554857337135022,0.3435890841172036,-0.4631045008130683,-0.9724372208813995,-0.48816451709177755,-0.5335563033155574,-0.6242131857880026,-0.741130399242603,1.2320898565964813,0.45020964604254676,1.7315342959975983
