1.6066431999206543	1.668015480041504	1.7106339931488037	0.145937979221344	-0.7538607716560364	-0.5247766971588135
-0.8913349509239197	-0.8340433835983276	-0.7800295352935791	-0.8126107454299927	-0.6697776913642883	0.03770962730050087
0.4155348539352417	-0.3047659993171692	-1.346656084060669	-0.13544869422912598	-0.5368333458900452	0.9763849973678589
1.0803704261779785	1.6308166980743408	-1.6228935718536377	0.3833533227443695	1.8208551406860352	0.319527804851532
-1.5566678047180176	0.4773772060871124	-0.7409155964851379	-0.08207452297210693	1.939751386642456	-1.3299355506896973
1.4836734533309937	2.069894790649414	1.0067156553268433	-1.0793147087097168	-0.7026822566986084	0.37009283900260925
-2.6143388748168945	0.12383262068033218	0.1394045203924179	1.6244341135025024	1.9548008441925049	0.8689913153648376
-0.7816052436828613	-0.4385303854942322	0.0948091447353363	0.6215830445289612	1.1084294319152832	-0.06438655406236649
2.039072036743164	0.16879525780677795	1.4646458625793457	-0.14407378435134888	-0.19159483909606934	0.35802626609802246
-0.4733572006225586	0.4928552508354187	1.3007270097732544	-0.7475972175598145	-0.32916995882987976	0.5663330554962158
-0.01141059398651123	-0.678002119064331	0.9032047986984253	-0.9813450574874878	0.1277008354663849	1.0999876260757446
